XP_002942647.1,301626947,8364,western clawed frog,Xenopus (Silurana) tropicalis
AAY84899.1,68051269,7227,fruit fly,Drosophila melanogaster
AAY84899.1,68051269,7227,fruit fly,Drosophila melanogaster
AAY84899.1,68051269,7227,fruit fly,Drosophila melanogaster
AAY84899.1,68051269,7227,fruit fly,Drosophila melanogaster
AAY84899.1,68051269,7227,fruit fly,Drosophila melanogaster
AAY84899.1,68051269,7227,fruit fly,Drosophila melanogaster
AAY84899.1,68051269,7227,fruit fly,Drosophila melanogaster
AAY84899.1,68051269,7227,fruit fly,Drosophila melanogaster
XP_780540.2,115650759,7668,purple urchin,Strongylocentrotus purpuratus
XP_001193899.1,115950555,7668,purple urchin,Strongylocentrotus purpuratus
XP_780540.2,115650759,7668,purple urchin,Strongylocentrotus purpuratus
XP_001193899.1,115950555,7668,purple urchin,Strongylocentrotus purpuratus
XP_780540.2,115650759,7668,purple urchin,Strongylocentrotus purpuratus
XP_001193899.1,115950555,7668,purple urchin,Strongylocentrotus purpuratus
XP_780540.2,115650759,7668,purple urchin,Strongylocentrotus purpuratus
XP_001193899.1,115950555,7668,purple urchin,Strongylocentrotus purpuratus
XP_780540.2,115650759,7668,purple urchin,Strongylocentrotus purpuratus
XP_001193899.1,115950555,7668,purple urchin,Strongylocentrotus purpuratus
XP_780540.2,115650759,7668,purple urchin,Strongylocentrotus purpuratus
XP_001193899.1,115950555,7668,purple urchin,Strongylocentrotus purpuratus
XP_780540.2,115650759,7668,purple urchin,Strongylocentrotus purpuratus
XP_001193899.1,115950555,7668,purple urchin,Strongylocentrotus purpuratus
XP_780540.2,115650759,7668,purple urchin,Strongylocentrotus purpuratus
XP_001193899.1,115950555,7668,purple urchin,Strongylocentrotus purpuratus
XP_780540.2,115650759,7668,purple urchin,Strongylocentrotus purpuratus
XP_001193899.1,115950555,7668,purple urchin,Strongylocentrotus purpuratus
XP_780540.2,115650759,7668,purple urchin,Strongylocentrotus purpuratus
XP_001193899.1,115950555,7668,purple urchin,Strongylocentrotus purpuratus
XP_780540.2,115650759,7668,purple urchin,Strongylocentrotus purpuratus
XP_001193899.1,115950555,7668,purple urchin,Strongylocentrotus purpuratus
XP_780540.2,115650759,7668,purple urchin,Strongylocentrotus purpuratus
XP_001193899.1,115950555,7668,purple urchin,Strongylocentrotus purpuratus
XP_780540.2,115650759,7668,purple urchin,Strongylocentrotus purpuratus
XP_001193899.1,115950555,7668,purple urchin,Strongylocentrotus purpuratus
XP_780540.2,115650759,7668,purple urchin,Strongylocentrotus purpuratus
XP_001193899.1,115950555,7668,purple urchin,Strongylocentrotus purpuratus
XP_780540.2,115650759,7668,purple urchin,Strongylocentrotus purpuratus
XP_001193899.1,115950555,7668,purple urchin,Strongylocentrotus purpuratus
XP_780540.2,115650759,7668,purple urchin,Strongylocentrotus purpuratus
XP_001193899.1,115950555,7668,purple urchin,Strongylocentrotus purpuratus
XP_780540.2,115650759,7668,purple urchin,Strongylocentrotus purpuratus
XP_001193899.1,115950555,7668,purple urchin,Strongylocentrotus purpuratus
XP_780540.2,115650759,7668,purple urchin,Strongylocentrotus purpuratus
XP_001193899.1,115950555,7668,purple urchin,Strongylocentrotus purpuratus
XP_780540.2,115650759,7668,purple urchin,Strongylocentrotus purpuratus
XP_001193899.1,115950555,7668,purple urchin,Strongylocentrotus purpuratus
XP_780540.2,115650759,7668,purple urchin,Strongylocentrotus purpuratus
XP_001193899.1,115950555,7668,purple urchin,Strongylocentrotus purpuratus
XP_780540.2,115650759,7668,purple urchin,Strongylocentrotus purpuratus
XP_001193899.1,115950555,7668,purple urchin,Strongylocentrotus purpuratus
XP_780540.2,115650759,7668,purple urchin,Strongylocentrotus purpuratus
XP_001193899.1,115950555,7668,purple urchin,Strongylocentrotus purpuratus
XP_780540.2,115650759,7668,purple urchin,Strongylocentrotus purpuratus
XP_001193899.1,115950555,7668,purple urchin,Strongylocentrotus purpuratus
XP_780540.2,115650759,7668,purple urchin,Strongylocentrotus purpuratus
XP_001193899.1,115950555,7668,purple urchin,Strongylocentrotus purpuratus
XP_780540.2,115650759,7668,purple urchin,Strongylocentrotus purpuratus
XP_001193899.1,115950555,7668,purple urchin,Strongylocentrotus purpuratus
XP_780540.2,115650759,7668,purple urchin,Strongylocentrotus purpuratus
XP_001193899.1,115950555,7668,purple urchin,Strongylocentrotus purpuratus
XP_780540.2,115650759,7668,purple urchin,Strongylocentrotus purpuratus
XP_001193899.1,115950555,7668,purple urchin,Strongylocentrotus purpuratus
BAD92684.1,62088474,9606,human,Homo sapiens
XP_002736950.1,291234019,10224,Saccoglossus kowalevskii,Saccoglossus kowalevskii
XP_002736950.1,291234019,10224,Saccoglossus kowalevskii,Saccoglossus kowalevskii
XP_002736950.1,291234019,10224,Saccoglossus kowalevskii,Saccoglossus kowalevskii
XP_002736950.1,291234019,10224,Saccoglossus kowalevskii,Saccoglossus kowalevskii
XP_002736950.1,291234019,10224,Saccoglossus kowalevskii,Saccoglossus kowalevskii
XP_002736950.1,291234019,10224,Saccoglossus kowalevskii,Saccoglossus kowalevskii
XP_002736950.1,291234019,10224,Saccoglossus kowalevskii,Saccoglossus kowalevskii
XP_002736950.1,291234019,10224,Saccoglossus kowalevskii,Saccoglossus kowalevskii
XP_002736950.1,291234019,10224,Saccoglossus kowalevskii,Saccoglossus kowalevskii
XP_002736950.1,291234019,10224,Saccoglossus kowalevskii,Saccoglossus kowalevskii
XP_002736950.1,291234019,10224,Saccoglossus kowalevskii,Saccoglossus kowalevskii
EGW09218.1,344253114,10029,Chinese hamster,Cricetulus griseus
EGW09218.1,344253114,10029,Chinese hamster,Cricetulus griseus
EGW09218.1,344253114,10029,Chinese hamster,Cricetulus griseus
EGW09218.1,344253114,10029,Chinese hamster,Cricetulus griseus
XP_001185509.1,115969543,7668,purple urchin,Strongylocentrotus purpuratus
XP_001185509.1,115969543,7668,purple urchin,Strongylocentrotus purpuratus
XP_001185509.1,115969543,7668,purple urchin,Strongylocentrotus purpuratus
XP_001185509.1,115969543,7668,purple urchin,Strongylocentrotus purpuratus
XP_001185509.1,115969543,7668,purple urchin,Strongylocentrotus purpuratus
XP_001185509.1,115969543,7668,purple urchin,Strongylocentrotus purpuratus
XP_001185509.1,115969543,7668,purple urchin,Strongylocentrotus purpuratus
XP_001185509.1,115969543,7668,purple urchin,Strongylocentrotus purpuratus
XP_001185509.1,115969543,7668,purple urchin,Strongylocentrotus purpuratus
XP_787161.2,115923350,7668,purple urchin,Strongylocentrotus purpuratus
XP_787161.2,115923350,7668,purple urchin,Strongylocentrotus purpuratus
XP_787161.2,115923350,7668,purple urchin,Strongylocentrotus purpuratus
XP_787161.2,115923350,7668,purple urchin,Strongylocentrotus purpuratus
XP_787161.2,115923350,7668,purple urchin,Strongylocentrotus purpuratus
XP_787161.2,115923350,7668,purple urchin,Strongylocentrotus purpuratus
XP_787161.2,115923350,7668,purple urchin,Strongylocentrotus purpuratus
XP_787161.2,115923350,7668,purple urchin,Strongylocentrotus purpuratus
XP_787161.2,115923350,7668,purple urchin,Strongylocentrotus purpuratus
XP_797229.2,115764748,7668,purple urchin,Strongylocentrotus purpuratus
XP_001197817.1,115966263,7668,purple urchin,Strongylocentrotus purpuratus
XP_797229.2,115764748,7668,purple urchin,Strongylocentrotus purpuratus
XP_001197817.1,115966263,7668,purple urchin,Strongylocentrotus purpuratus
XP_797229.2,115764748,7668,purple urchin,Strongylocentrotus purpuratus
XP_001197817.1,115966263,7668,purple urchin,Strongylocentrotus purpuratus
XP_797229.2,115764748,7668,purple urchin,Strongylocentrotus purpuratus
XP_001197817.1,115966263,7668,purple urchin,Strongylocentrotus purpuratus
XP_797229.2,115764748,7668,purple urchin,Strongylocentrotus purpuratus
XP_001197817.1,115966263,7668,purple urchin,Strongylocentrotus purpuratus
XP_797229.2,115764748,7668,purple urchin,Strongylocentrotus purpuratus
XP_001197817.1,115966263,7668,purple urchin,Strongylocentrotus purpuratus
XP_797229.2,115764748,7668,purple urchin,Strongylocentrotus purpuratus
XP_001197817.1,115966263,7668,purple urchin,Strongylocentrotus purpuratus
XP_797229.2,115764748,7668,purple urchin,Strongylocentrotus purpuratus
XP_001197817.1,115966263,7668,purple urchin,Strongylocentrotus purpuratus
XP_797229.2,115764748,7668,purple urchin,Strongylocentrotus purpuratus
XP_001197817.1,115966263,7668,purple urchin,Strongylocentrotus purpuratus
XP_797229.2,115764748,7668,purple urchin,Strongylocentrotus purpuratus
XP_001197817.1,115966263,7668,purple urchin,Strongylocentrotus purpuratus
XP_797229.2,115764748,7668,purple urchin,Strongylocentrotus purpuratus
XP_001197817.1,115966263,7668,purple urchin,Strongylocentrotus purpuratus
XP_797229.2,115764748,7668,purple urchin,Strongylocentrotus purpuratus
XP_001197817.1,115966263,7668,purple urchin,Strongylocentrotus purpuratus
XP_797229.2,115764748,7668,purple urchin,Strongylocentrotus purpuratus
XP_001197817.1,115966263,7668,purple urchin,Strongylocentrotus purpuratus
XP_797229.2,115764748,7668,purple urchin,Strongylocentrotus purpuratus
XP_001197817.1,115966263,7668,purple urchin,Strongylocentrotus purpuratus
XP_797229.2,115764748,7668,purple urchin,Strongylocentrotus purpuratus
XP_001197817.1,115966263,7668,purple urchin,Strongylocentrotus purpuratus
XP_797229.2,115764748,7668,purple urchin,Strongylocentrotus purpuratus
XP_001197817.1,115966263,7668,purple urchin,Strongylocentrotus purpuratus
XP_797229.2,115764748,7668,purple urchin,Strongylocentrotus purpuratus
XP_001197817.1,115966263,7668,purple urchin,Strongylocentrotus purpuratus
XP_797229.2,115764748,7668,purple urchin,Strongylocentrotus purpuratus
XP_001197817.1,115966263,7668,purple urchin,Strongylocentrotus purpuratus
XP_797229.2,115764748,7668,purple urchin,Strongylocentrotus purpuratus
XP_001197817.1,115966263,7668,purple urchin,Strongylocentrotus purpuratus
XP_797229.2,115764748,7668,purple urchin,Strongylocentrotus purpuratus
XP_001197817.1,115966263,7668,purple urchin,Strongylocentrotus purpuratus
XP_797229.2,115764748,7668,purple urchin,Strongylocentrotus purpuratus
XP_001197817.1,115966263,7668,purple urchin,Strongylocentrotus purpuratus
XP_797229.2,115764748,7668,purple urchin,Strongylocentrotus purpuratus
XP_001197817.1,115966263,7668,purple urchin,Strongylocentrotus purpuratus
XP_797229.2,115764748,7668,purple urchin,Strongylocentrotus purpuratus
XP_001197817.1,115966263,7668,purple urchin,Strongylocentrotus purpuratus
XP_797229.2,115764748,7668,purple urchin,Strongylocentrotus purpuratus
XP_001197817.1,115966263,7668,purple urchin,Strongylocentrotus purpuratus
XP_797229.2,115764748,7668,purple urchin,Strongylocentrotus purpuratus
XP_001197817.1,115966263,7668,purple urchin,Strongylocentrotus purpuratus
XP_797229.2,115764748,7668,purple urchin,Strongylocentrotus purpuratus
XP_001197817.1,115966263,7668,purple urchin,Strongylocentrotus purpuratus
XP_797229.2,115764748,7668,purple urchin,Strongylocentrotus purpuratus
XP_001197817.1,115966263,7668,purple urchin,Strongylocentrotus purpuratus
XP_797229.2,115764748,7668,purple urchin,Strongylocentrotus purpuratus
XP_001197817.1,115966263,7668,purple urchin,Strongylocentrotus purpuratus
XP_797229.2,115764748,7668,purple urchin,Strongylocentrotus purpuratus
XP_001197817.1,115966263,7668,purple urchin,Strongylocentrotus purpuratus
XP_002113297.1,196006862,10228,Trichoplax adhaerens,Trichoplax adhaerens
EDV23771.1,190583701,10228,Trichoplax adhaerens,Trichoplax adhaerens
XP_002113297.1,196006862,10228,Trichoplax adhaerens,Trichoplax adhaerens
EDV23771.1,190583701,10228,Trichoplax adhaerens,Trichoplax adhaerens
XP_002113297.1,196006862,10228,Trichoplax adhaerens,Trichoplax adhaerens
EDV23771.1,190583701,10228,Trichoplax adhaerens,Trichoplax adhaerens
XP_002113297.1,196006862,10228,Trichoplax adhaerens,Trichoplax adhaerens
EDV23771.1,190583701,10228,Trichoplax adhaerens,Trichoplax adhaerens
XP_002113297.1,196006862,10228,Trichoplax adhaerens,Trichoplax adhaerens
EDV23771.1,190583701,10228,Trichoplax adhaerens,Trichoplax adhaerens
XP_002113297.1,196006862,10228,Trichoplax adhaerens,Trichoplax adhaerens
EDV23771.1,190583701,10228,Trichoplax adhaerens,Trichoplax adhaerens
CBY09930.1,313233760,34765,Oikopleura dioica,Oikopleura dioica
XP_002740003.1,291240190,10224,Saccoglossus kowalevskii,Saccoglossus kowalevskii
XP_002740003.1,291240190,10224,Saccoglossus kowalevskii,Saccoglossus kowalevskii
XP_002740003.1,291240190,10224,Saccoglossus kowalevskii,Saccoglossus kowalevskii
XP_002740003.1,291240190,10224,Saccoglossus kowalevskii,Saccoglossus kowalevskii
XP_002740003.1,291240190,10224,Saccoglossus kowalevskii,Saccoglossus kowalevskii
XP_002740003.1,291240190,10224,Saccoglossus kowalevskii,Saccoglossus kowalevskii
XP_002740003.1,291240190,10224,Saccoglossus kowalevskii,Saccoglossus kowalevskii
XP_002740003.1,291240190,10224,Saccoglossus kowalevskii,Saccoglossus kowalevskii
XP_002740003.1,291240190,10224,Saccoglossus kowalevskii,Saccoglossus kowalevskii
XP_002740003.1,291240190,10224,Saccoglossus kowalevskii,Saccoglossus kowalevskii
XP_002740003.1,291240190,10224,Saccoglossus kowalevskii,Saccoglossus kowalevskii
XP_002740003.1,291240190,10224,Saccoglossus kowalevskii,Saccoglossus kowalevskii
XP_002113656.1,196007580,10228,Trichoplax adhaerens,Trichoplax adhaerens
EDV24130.1,190584060,10228,Trichoplax adhaerens,Trichoplax adhaerens
XP_002113656.1,196007580,10228,Trichoplax adhaerens,Trichoplax adhaerens
EDV24130.1,190584060,10228,Trichoplax adhaerens,Trichoplax adhaerens
XP_002113656.1,196007580,10228,Trichoplax adhaerens,Trichoplax adhaerens
EDV24130.1,190584060,10228,Trichoplax adhaerens,Trichoplax adhaerens
XP_002113656.1,196007580,10228,Trichoplax adhaerens,Trichoplax adhaerens
EDV24130.1,190584060,10228,Trichoplax adhaerens,Trichoplax adhaerens
XP_002113656.1,196007580,10228,Trichoplax adhaerens,Trichoplax adhaerens
EDV24130.1,190584060,10228,Trichoplax adhaerens,Trichoplax adhaerens
XP_002113656.1,196007580,10228,Trichoplax adhaerens,Trichoplax adhaerens
EDV24130.1,190584060,10228,Trichoplax adhaerens,Trichoplax adhaerens
XP_002113656.1,196007580,10228,Trichoplax adhaerens,Trichoplax adhaerens
EDV24130.1,190584060,10228,Trichoplax adhaerens,Trichoplax adhaerens
XP_002113656.1,196007580,10228,Trichoplax adhaerens,Trichoplax adhaerens
EDV24130.1,190584060,10228,Trichoplax adhaerens,Trichoplax adhaerens
XP_002113656.1,196007580,10228,Trichoplax adhaerens,Trichoplax adhaerens
EDV24130.1,190584060,10228,Trichoplax adhaerens,Trichoplax adhaerens
XP_002113656.1,196007580,10228,Trichoplax adhaerens,Trichoplax adhaerens
EDV24130.1,190584060,10228,Trichoplax adhaerens,Trichoplax adhaerens
XP_001376558.2,334323717,13616,gray short-tailed opossum,Monodelphis domestica
XP_003473991.1,348576432,10141,domestic guinea pig,Cavia porcellus
XP_002730951.1,291221887,10224,Saccoglossus kowalevskii,Saccoglossus kowalevskii
XP_002730951.1,291221887,10224,Saccoglossus kowalevskii,Saccoglossus kowalevskii
XP_002730951.1,291221887,10224,Saccoglossus kowalevskii,Saccoglossus kowalevskii
XP_002730951.1,291221887,10224,Saccoglossus kowalevskii,Saccoglossus kowalevskii
XP_002730951.1,291221887,10224,Saccoglossus kowalevskii,Saccoglossus kowalevskii
XP_002730951.1,291221887,10224,Saccoglossus kowalevskii,Saccoglossus kowalevskii
XP_002730951.1,291221887,10224,Saccoglossus kowalevskii,Saccoglossus kowalevskii
XP_002730951.1,291221887,10224,Saccoglossus kowalevskii,Saccoglossus kowalevskii
XP_002730951.1,291221887,10224,Saccoglossus kowalevskii,Saccoglossus kowalevskii
XP_002730951.1,291221887,10224,Saccoglossus kowalevskii,Saccoglossus kowalevskii
XP_002730951.1,291221887,10224,Saccoglossus kowalevskii,Saccoglossus kowalevskii
XP_002730951.1,291221887,10224,Saccoglossus kowalevskii,Saccoglossus kowalevskii
XP_002730951.1,291221887,10224,Saccoglossus kowalevskii,Saccoglossus kowalevskii
XP_002730951.1,291221887,10224,Saccoglossus kowalevskii,Saccoglossus kowalevskii
XP_002730951.1,291221887,10224,Saccoglossus kowalevskii,Saccoglossus kowalevskii
XP_002730951.1,291221887,10224,Saccoglossus kowalevskii,Saccoglossus kowalevskii
XP_002730951.1,291221887,10224,Saccoglossus kowalevskii,Saccoglossus kowalevskii
XP_002730951.1,291221887,10224,Saccoglossus kowalevskii,Saccoglossus kowalevskii
XP_002730951.1,291221887,10224,Saccoglossus kowalevskii,Saccoglossus kowalevskii
XP_002730951.1,291221887,10224,Saccoglossus kowalevskii,Saccoglossus kowalevskii
XP_002730951.1,291221887,10224,Saccoglossus kowalevskii,Saccoglossus kowalevskii
XP_002730951.1,291221887,10224,Saccoglossus kowalevskii,Saccoglossus kowalevskii
XP_002586958.1,260783797,7739,Florida lancelet,Branchiostoma floridae
EEN42969.1,229272090,7739,Florida lancelet,Branchiostoma floridae
XP_002586958.1,260783797,7739,Florida lancelet,Branchiostoma floridae
EEN42969.1,229272090,7739,Florida lancelet,Branchiostoma floridae
XP_002586958.1,260783797,7739,Florida lancelet,Branchiostoma floridae
EEN42969.1,229272090,7739,Florida lancelet,Branchiostoma floridae
XP_002586958.1,260783797,7739,Florida lancelet,Branchiostoma floridae
EEN42969.1,229272090,7739,Florida lancelet,Branchiostoma floridae
XP_002586958.1,260783797,7739,Florida lancelet,Branchiostoma floridae
EEN42969.1,229272090,7739,Florida lancelet,Branchiostoma floridae
XP_002586958.1,260783797,7739,Florida lancelet,Branchiostoma floridae
EEN42969.1,229272090,7739,Florida lancelet,Branchiostoma floridae
XP_002586958.1,260783797,7739,Florida lancelet,Branchiostoma floridae
EEN42969.1,229272090,7739,Florida lancelet,Branchiostoma floridae
XP_002586958.1,260783797,7739,Florida lancelet,Branchiostoma floridae
EEN42969.1,229272090,7739,Florida lancelet,Branchiostoma floridae
XP_002586958.1,260783797,7739,Florida lancelet,Branchiostoma floridae
EEN42969.1,229272090,7739,Florida lancelet,Branchiostoma floridae
XP_002586958.1,260783797,7739,Florida lancelet,Branchiostoma floridae
EEN42969.1,229272090,7739,Florida lancelet,Branchiostoma floridae
XP_002586958.1,260783797,7739,Florida lancelet,Branchiostoma floridae
EEN42969.1,229272090,7739,Florida lancelet,Branchiostoma floridae
XP_002586958.1,260783797,7739,Florida lancelet,Branchiostoma floridae
EEN42969.1,229272090,7739,Florida lancelet,Branchiostoma floridae
XP_002586958.1,260783797,7739,Florida lancelet,Branchiostoma floridae
EEN42969.1,229272090,7739,Florida lancelet,Branchiostoma floridae
XP_002586958.1,260783797,7739,Florida lancelet,Branchiostoma floridae
EEN42969.1,229272090,7739,Florida lancelet,Branchiostoma floridae
XP_002586958.1,260783797,7739,Florida lancelet,Branchiostoma floridae
EEN42969.1,229272090,7739,Florida lancelet,Branchiostoma floridae
XP_002586958.1,260783797,7739,Florida lancelet,Branchiostoma floridae
EEN42969.1,229272090,7739,Florida lancelet,Branchiostoma floridae
XP_002586958.1,260783797,7739,Florida lancelet,Branchiostoma floridae
EEN42969.1,229272090,7739,Florida lancelet,Branchiostoma floridae
XP_002586958.1,260783797,7739,Florida lancelet,Branchiostoma floridae
EEN42969.1,229272090,7739,Florida lancelet,Branchiostoma floridae
